BALANCE,BALANCE_FREQUENCY,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT
2.4398223472509755,0.5180838229034924,-0.017167764920778854,-0.6756417215295741,2.311589407357004,1.2698432294420248,2.673451079746117,-0.9169951914991048,0.9903982499192574,0.8214619565458517,0.06971835980130607,1.0704915286460568,-0.5255509710834134
-0.8410840564350895,-1.0169527845055772,-0.2246355128441516,-0.6756417215295741,0.06180867881107009,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,0.1575271946415746,-0.11031701259683635,-0.9231326702299419,-0.44347480541676193,-0.5255509710834134
0.00713867526582793,0.5180838229034924,-0.27040735593209775,-0.43108683194842407,-0.605707052809979,0.23167519610073126,0.1593671640505949,0.13141997313901516,-0.675348857882429,-0.8867994868824097,-0.4729819172583189,1.290323809842347,-0.5255509710834134
-0.7920046643584653,0.5180838229034924,-0.6003935277696478,-0.31003477308395794,-0.605707052809979,-0.39122512558378747,-0.6786608078479125,-0.07826456950523818,-0.675348857882429,-0.8867994868824097,-0.8170215634587715,-0.6448705541978392,-0.2406351253715348
-0.05732272015233274,-0.24943448080104266,1.2542574284386852,-0.0763677387806938,-0.605707052809979,1.2698432294420248,0.1593671640505949,1.5991991906768772,-0.675348857882429,2.3744269051169984,2.879734335655856,-0.1972591658585625,-0.5255509710834134
-0.6479964755233952,0.5180838229034924,1.8981057524257035,1.7476895212610006,-0.605707052809979,1.0622106194142809,2.394109539817244,0.13141997313901516,-0.675348857882429,2.3744269051169984,1.592343895093506,-0.6437616863350633,2.8934528534744284
-0.049640135872227,0.5180838229034924,-0.6003935277696478,-0.6073415223694041,-0.5055082923608414,-1.0141254472683061,-0.6786608078479125,-0.7073131650492337,0.573962722280416,-0.8557401879109868,0.2734488384090277,-0.13723669758180615,-0.5255509710834134
0.839488338352752,0.1343246710512249,0.056643520550764125,-0.6756417215295741,2.8389294518467,-0.5422311131678352,0.2355506109199444,-0.9169951914991048,2.504718799712566,0.5108689668316224,2.8009749672573365,0.5105085549230987,-0.5255509710834134
0.7963585030472953,0.5180838229034924,0.8763146959660921,1.5249304305294933,0.7469128144573669,1.2698432294420248,0.1593671640505949,1.5991991906768772,-0.25891333024358754,-0.11031701259683635,-0.9231326702299419,-0.44347480541676193,-0.5255509710834134
-0.2348058228458362,0.5180838229034924,-0.6003935277696478,-0.33414072572872383,-0.605707052809979,-0.5988577356115314,-0.6786608078479125,-0.49762862240498035,-0.675348857882429,-0.9799773837966785,-0.7797607146709268,-0.46172509229673964,-0.5255509710834134
1.1659804414889374,0.5180838229034924,-0.6003935277696478,-0.6033238635952765,-0.5915921792142307,-1.0141254472683061,-0.6786608078479125,-0.7073131650492337,-0.25891333024358754,-0.265613507453951,-0.6699078763508654,2.938012797203706,-0.5255509710834134
-0.7616253686913884,0.5180838229034924,-0.42238595879424157,2.6874600851171997,-0.605707052809979,1.2698432294420248,0.1593671640505949,1.5991991906768772,-0.675348857882429,-0.265613507453951,0.07445351647016264,-0.6528283665029553,2.8934528534744284
2.288636152820732,0.5180838229034924,-0.6003935277696478,-0.6756417215295741,2.8389294518467,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.4068387748044195,0.666165461688737,1.0494656925278867,1.0419268703295572,-0.5255509710834134
0.04744925394997642,0.5180838229034924,1.2432132121269814,1.808476698513552,-0.605707052809979,1.0622106194142809,2.394109539817244,0.9701505951328818,-0.675348857882429,0.666165461688737,-0.08008560117373523,-0.2731171022969965,-0.5255509710834134
0.03219699357727107,0.5180838229034924,-0.3597261150354866,1.3517090724829797,-0.5574494249729433,1.2698432294420248,0.43870870397946815,1.5991991906768772,-0.25891333024358754,0.666165461688737,0.8358172318960412,-0.3626217267790367,0.04428413934416839
-0.7438027003740535,0.1343246710512249,-0.6003935277696478,-0.6756417215295741,-0.25185803616188124,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.7470326415110066,-0.5787252281162957,-0.6849418517734548,-0.18365058862762926
0.8247335509485922,-0.6331936326533102,0.2747533895317737,-0.5106163873822809,-0.605707052809979,0.43931029772976204,0.1593671640505949,-0.07826456950523818,-0.675348857882429,1.9085374205456545,2.8324661824120585,0.3664297730357924,-0.5255509710834134
-0.10880687859509648,0.5180838229034924,-0.6003935277696478,2.404456201067648,1.0946838848217246,1.2698432294420248,-0.6786608078479125,1.389517164227006,0.9903982499192574,-0.9799773837966785,1.1797773667215652,2.8252499089461223,-0.5255509710834134
-0.1194385530481284,0.1343246710512249,-0.005305954925805963,-0.6756417215295741,-0.605707052809979,-0.5422311131678352,0.2355506109199444,-0.9169951914991048,-0.675348857882429,-0.265613507453951,-0.7519226409650045,-0.5174027121809178,-0.5255509710834134
-0.8541008591428999,0.5180838229034924,-0.6003935277696478,-0.4815486261514674,-0.605707052809979,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,0.04497948226027833,-0.24352098536375522,-0.7526914342804946,0.329199985056047
0.49313442048671374,0.5180838229034924,-0.6003935277696478,-0.6756417215295741,0.2639900384272877,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.5762064971681804,-0.6844897101611863,0.5270799321034781,-0.5255509710834134
0.8742262503757575,0.5180838229034924,-0.6003935277696478,-0.35238089656326343,-0.3685628273106883,1.2698432294420248,-0.6786608078479125,1.5991991906768772,0.9903982499192574,-0.4209100023110657,-0.20855996648695752,0.6608303500831948,-0.5255509710834134
0.00476285927675948,0.5180838229034924,-0.4663617764140223,1.007676951654429,-0.605707052809979,1.2698432294420248,-0.39931926791903927,1.5991991906768772,-0.675348857882429,-0.8867994868824097,-0.1810408636604507,0.9732068345904643,-0.5255509710834134
0.33766392962087,0.5180838229034924,-0.6003935277696478,-0.6304430603206381,-0.605707052809979,-0.18359002395475668,-0.6786608078479125,0.13141997313901516,-0.675348857882429,1.7532409256885397,0.3664559477523846,-0.2702465274020595,-0.5255509710834134
0.11781306460728373,0.5180838229034924,0.04098861199242705,-0.19020810014560077,-0.605707052809979,0.23167519610073126,-0.11997437587827835,-0.07826456950523818,-0.675348857882429,0.200275977117393,-0.9231326702299419,-0.44347480541676193,-0.5255509710834134
-0.8144462549508272,-0.6331936326533102,-0.5079116193342662,-0.6756417215295741,-0.605707052809979,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,0.04497948226027833,-0.634122664918228,-0.7417272157399798,-0.5255509710834134
1.3699544979443197,0.5180838229034924,-0.5535360274957212,-0.6156580760318483,-0.38473899807329126,-0.5988577356115314,-0.39931926791903927,-0.49762862240498035,0.1575271946415746,-0.06372806413970195,-0.28546492633247283,0.8880909266747765,-0.5255509710834134
-0.21849822741945985,0.5180838229034924,-0.6003935277696478,-0.6756417215295741,-0.5375853376146718,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.9799773837966785,-0.7297407024467778,-0.21241579478590306,-0.5255509710834134
-0.7116434079509257,0.1343246710512249,2.959476385060631,-0.6756417215295741,-0.605707052809979,1.0622106194142809,2.394109539817244,-0.9169951914991048,-0.675348857882429,-0.2345542084825281,1.050110405189939,-0.6450942539300498,1.9609981974142416
-0.8353670404787544,0.5180838229034924,-0.6003935277696478,0.9816425227980817,-0.605707052809979,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.5762064971681804,-0.36810626491603693,-0.6967804094153751,1.9609981974142416
1.117838707361173,0.5180838229034924,1.2768417785421078,0.0936997571281297,2.8389294518467,0.85457551778525,0.1593671640505949,0.9701505951328818,3.4890214102449475,1.132054946260081,2.879734335655856,0.5647103308264861,-0.5255509710834134
-0.8019145674696739,-1.7844753095650043,0.3017875937802033,0.1670220297559593,-0.605707052809979,1.2698432294420248,-0.11997437587827835,1.5991991906768772,-0.675348857882429,2.3744269051169984,-0.048196343945282744,-0.7299446883855273,-0.2147327523966846
-0.7098556820557786,-3.1002209730584926,-0.6003935277696478,-0.6756417215295741,1.8784515488831541,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.03854275974686525,0.200275977117393,-0.9231326702299419,-0.44347480541676193,-0.5255509710834134
-0.1256580719818763,0.5180838229034924,2.9420656605595354,1.8778817538366075,-0.605707052809979,0.23167519610073126,0.1593671640505949,0.13141997313901516,-0.675348857882429,1.597944430831425,1.5654554266524845,-0.16424622920824414,-0.2406351253715348
1.4175699182546737,0.5180838229034924,0.38400267006174404,-0.5669841399832918,-0.5538989448908554,0.13729832256166655,0.5402877505092301,-0.45950576132063203,-0.2210541921183327,-0.048198414653990475,0.37231472796393134,1.148204250635415,-0.5255509710834134
2.638728677972485,0.5180838229034924,-0.33233002505839676,0.5902221167286953,2.8389294518467,0.6469429077575061,-0.11997437587827835,0.5507840260387573,3.9054619351301096,2.063833915402769,2.879734335655856,2.938012797203706,-0.5255509710834134
0.2996890671693655,0.5180838229034924,-0.6003935277696478,-0.6756417215295741,-0.5764568074838672,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.7004436930538721,-0.6704850763112575,0.5211592527711583,-0.5255509710834134
-0.6159666016287902,0.1343246710512249,0.790614794149305,-0.6756417215295741,-0.605707052809979,0.02404258607298729,0.9973951359491023,-0.9169951914991048,-0.675348857882429,0.666165461688737,-0.009372186204016763,-0.5806032301063578,-0.18365058862762926
0.057211306415658726,0.5180838229034924,0.3695272409153364,-0.6756417215295741,-0.605707052809979,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.675348857882429,1.2873514411171958,-0.9231326702299419,-0.44347480541676193,-0.5255509710834134
0.40023257461905126,0.5180838229034924,-0.6003935277696478,-0.6756417215295741,-0.5913673542594954,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.7004436930538721,-0.8362800474316908,2.938012797203706,-0.5255509710834134
-0.23998432295053848,-1.3580720305964817,-0.6003935277696478,-0.6756417215295741,1.5500959788961501,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,-0.4209100023110657,-0.8681855375707948,0.00369969501928192,-0.5255509710834134
-0.48046647031338513,0.5180838229034924,1.862520322440785,0.6481969328393573,-0.605707052809979,0.02404258607298729,0.43870870397946815,-0.49762862240498035,-0.675348857882429,-0.4209100023110657,-0.20677170210533016,-0.5998119485772485,-0.5255509710834134
-0.6998187374741454,-0.24943448080104266,1.9639823582169935,1.6304944148196974,-0.605707052809979,0.43931029772976204,0.43870870397946815,0.7604685686830107,-0.675348857882429,0.5108689668316224,1.3240683449969186,-0.6681647778233384,1.0285401223502308
0.07784685681269723,0.5180838229034924,-0.5392080332758048,-0.6756417215295741,-0.605707052809979,-0.9952490759199785,-0.3739236682586269,-0.9169951914991048,-0.675348857882429,-0.8246808889395638,-0.7243566038805384,-0.2062257171902244,-0.5255509710834134
-0.6345229692056329,-1.4007119363578449,0.9919036783351836,-0.6756417215295741,-0.605707052809979,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,1.4426479359743105,0.6158240016425652,-0.6598083535764037,-0.5255509710834134
-0.5960256885885947,0.5180838229034924,-0.3815330809810469,-0.3867318790820548,-0.605707052809979,0.85457551778525,0.1593671640505949,0.7604685686830107,-0.675348857882429,-0.8867994868824097,-0.6306100792669673,-0.6415033315659026,-0.5255509710834134
-0.7898962973036768,0.5180838229034924,0.858180200007676,-0.11186375405011163,-0.605707052809979,1.2698432294420248,-0.11997437587827835,1.5991991906768772,-0.675348857882429,0.04497948226027833,-0.6383111710366577,-0.6301190003545101,2.8934528534744284
0.6844091521009213,0.5180838229034924,-0.3220363865542847,-0.6756417215295741,-0.46496588842998243,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.25891333024358754,-0.4209100023110657,-0.1454133619389081,0.014936773066876758,-0.5255509710834134
-0.8310008536516177,0.5180838229034924,0.08982978218641707,-0.6756417215295741,-0.605707052809979,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.675348857882429,0.3555724719745077,-0.6851513116280152,-0.5892510014531566,0.329199985056047
-0.2223498258677001,0.5180838229034924,-0.5392080332758048,-0.6756417215295741,-0.5695861299752155,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.25891333024358754,-0.9799773837966785,-0.735687039209332,-0.35633430451314096,-0.5255509710834134
0.4985085314553178,0.5180838229034924,-0.6003935277696478,-0.6168031087824747,-0.5039676337578459,-1.0141254472683061,-0.6786608078479125,-0.7073131650492337,-0.25891333024358754,-0.7004436930538721,-0.8297420172618258,2.938012797203706,-0.5255509710834134
-0.8445884705989776,-1.7844753095650043,-0.5392080332758048,-0.6756417215295741,-0.605707052809979,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.8867994868824097,-0.6158469035488418,-0.7167438040381331,-0.5255509710834134
2.1297662888930744,0.5180838229034924,-0.6003935277696478,-0.6756417215295741,2.0863366816956628,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,1.2873514411171958,2.879734335655856,1.188110272418602,-0.5255509710834134
2.4061083179251117,0.5180838229034924,-0.6003935277696478,-0.6756417215295741,1.5749297464509422,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,0.5108689668316224,-0.0206166018624124,1.0940890381337531,-0.5255509710834134
-0.6816512731793991,0.1343246710512249,2.5238195804543055,-0.15334608089297957,-0.605707052809979,0.6469429077575061,1.5560815679187365,-0.28794659595510924,-0.675348857882429,1.7532409256885397,1.1318259370235555,-0.6457862301576027,2.4660773754046983
-0.18888793757719136,0.5180838229034924,-0.6003935277696478,-0.5030431005930502,-0.19722909005447228,0.23167519610073126,-0.6786608078479125,0.5507840260387573,4.321897462768951,-0.9799773837966785,-0.9231326702299419,-0.44347480541676193,-0.5255509710834134
2.5991325364734594,0.5180838229034924,-0.2766666387204055,-0.25165819109588317,-0.022637291476777545,1.0622106194142809,0.7180535960202291,1.389517164227006,0.573962722280416,0.9767584514029664,1.8476851930367797,2.027562356313116,-0.5255509710834134
-0.8550028476032674,-2.5519936132695396,-0.6003935277696478,-0.6756417215295741,-0.5346650874398701,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,1.597944430831425,-0.7993228244769164,-0.6503233798572033,-0.5255509710834134
1.9094076623640857,0.5180838229034924,-0.6003935277696478,-0.424538048146596,1.177870694676975,0.23167519610073126,-0.6786608078479125,0.34110199958888626,1.823274302443261,0.200275977117393,-0.24293691821063176,0.6527638569727833,-0.5255509710834134
-0.211275676998821,0.5180838229034924,-0.44089574365645345,-0.6756417215295741,-0.5651320064470481,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,0.573962722280416,-0.9799773837966785,-0.6948808582087309,-0.1227590020054136,-0.5255509710834134
2.638728677972485,0.5180838229034924,-0.6003935277696478,-0.6756417215295741,1.8026060922698182,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.823274302443261,0.8214619565458517,0.04596271368791096,2.341921449371489,-0.5255509710834134
-0.6653932306817144,0.5180838229034924,0.7719575743606022,0.3925733933354856,-0.605707052809979,1.2698432294420248,0.1593671640505949,1.5991991906768772,-0.675348857882429,-0.265613507453951,-0.2651902647788493,-0.592264554932084,-0.5255509710834134
-0.5940247953461484,0.5180838229034924,-0.5569940466806963,-0.6756417215295741,-0.2012585083974194,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.25891333024358754,0.200275977117393,-0.9231326702299419,-0.44347480541676193,-0.5255509710834134
-0.7358847820138336,-1.5925936229614246,-0.574927495012079,-0.6455092807236168,-0.605707052809979,0.02404258607298729,-0.11997437587827835,-0.49762862240498035,-0.675348857882429,0.5108689668316224,-0.5255259657643699,-0.7681706443799996,-0.5255509710834134
0.006612284482650908,-2.5519936132695396,-0.6003935277696478,-0.6756417215295741,-0.17132266526019993,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,2.3744269051169984,2.879734335655856,0.4783901615415751,0.329199985056047
2.638728677972485,0.5180838229034924,-0.6003935277696478,-0.4136903694564513,0.8148921876571132,-0.39122512558378747,-0.6786608078479125,-0.28794659595510924,-0.25891333024358754,1.8153595236313858,-0.9231326702299419,-0.44347480541676193,-0.5255509710834134
-0.819059733970025,0.5180838229034924,-0.5213147944698288,0.6810613816117216,-0.605707052809979,1.2698432294420248,-0.39931926791903927,1.5991991906768772,-0.675348857882429,1.9085374205456545,-0.39946917304910995,-0.6311347686276397,2.0387018973349678
-0.10892994034334551,0.5180838229034924,-0.6003935277696478,-0.6756417215295741,0.3809978739160615,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.4663259950054537,-0.8867994868824097,-0.6105285994792525,-0.5918234303766335,-0.5255509710834134
-0.8429550770509903,0.5180838229034924,-0.20823002647822308,-0.6756417215295741,-0.605707052809979,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.675348857882429,0.200275977117393,-0.9231326702299419,-0.44347480541676193,-0.5255509710834134
-0.7766345972232342,-2.1682344614172715,0.7969142864630195,-0.6756417215295741,-0.605707052809979,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,0.5108689668316224,1.08559595991811,-0.5169099316533197,1.1839509411955076
0.22851314512161872,0.5180838229034924,2.9278582949158394,-0.5755015765844425,-0.46608224063127307,1.2698432294420248,2.673451079746117,-0.7073131650492337,-0.25891333024358754,0.04497948226027833,0.25926683052938515,-0.2786254525426354,-0.5255509710834134
0.13995944471336572,0.5180838229034924,-0.22510462397389633,-0.6756417215295741,-0.5692993008549229,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,-0.25891333024358754,-0.7936215899681409,-0.58050292253588,0.05132762090573773,-0.5255509710834134
-0.23922537418324277,0.5180838229034924,-0.6003935277696478,-0.6756417215295741,-0.4883345038531324,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.573962722280416,-0.9799773837966785,-0.6918528019935009,-0.4873756952487761,-0.5255509710834134
2.0191718871125874,0.5180838229034924,1.1451957923606124,-0.6756417215295741,0.342796582722864,0.02404258607298729,0.9973951359491023,-0.9169951914991048,0.573962722280416,0.5108689668316224,0.15445457920166517,1.6976906642339649,-0.5255509710834134
-0.5315634862139738,0.5180838229034924,-0.4797649515495849,-0.6756417215295741,-0.605707052809979,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,0.8214619565458517,-0.6642030124189009,-0.6153637338215884,-0.5255509710834134
-0.8208627677640974,-1.4007119363578449,-0.48579638036058803,0.6304790576454545,-0.605707052809979,0.02404258607298729,-0.39931926791903927,0.13141997313901516,-0.675348857882429,-0.4209100023110657,-0.1085615803736079,-0.6845148292576636,2.8934528534744284
-0.037023620275432434,0.5180838229034924,2.9797205407853764,2.839985478403478,2.0019129602665524,1.2698432294420248,-0.11997437587827835,1.5991991906768772,0.573962722280416,-0.11031701259683635,2.879734335655856,-0.10826908391212943,-0.5255509710834134
-0.723461860185812,0.04904485952849902,-0.38587570972496915,0.5095676168380827,-0.605707052809979,0.43931029772976204,-0.3062043039054523,0.48089169468505527,-0.675348857882429,2.3744269051169984,-0.16843450542283286,-0.7185375964062696,-0.5255509710834134
-0.8262554712937258,0.5180838229034924,-0.6003935277696478,0.3286122656513734,-0.605707052809979,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.4209100023110657,-0.61266036418016,-0.6090092106262729,0.8990350954836289
-0.8364151845616509,0.5180838229034924,-0.6003935277696478,-0.16037698374770296,-0.605707052809979,0.6469429077575061,-0.6786608078479125,0.7604685686830107,-0.675348857882429,-0.9799773837966785,-0.8203575810360164,-0.6980633536760651,0.04428413934416839
-0.8288880983640463,-0.6331936326533102,-0.2919194520246756,-0.6756417215295741,-0.605707052809979,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.675348857882429,-0.8557401879109868,-0.9231326702299419,-0.44347480541676193,-0.5255509710834134
-0.7265546028177208,0.5180838229034924,-0.458587934835396,2.839985478403478,-0.605707052809979,1.2698432294420248,-0.39931926791903927,1.5991991906768772,-0.675348857882429,1.7532409256885397,0.2703155296318028,-0.6218360629192833,2.8934528534744284
2.638728677972485,0.5180838229034924,2.4731957879672857,2.1885873951337693,2.8389294518467,1.2698432294420248,1.8354231078476095,1.5991991906768772,1.4068387748044195,2.3744269051169984,2.879734335655856,2.938012797203706,-0.2406351253715348
-0.26452616307749377,0.5180838229034924,-0.6003935277696478,-0.6756417215295741,-0.5912501674984416,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.9799773837966785,-0.705889319550881,-0.28413224073347787,-0.5255509710834134
-0.7644960745594677,0.04904485952849902,2.103321766926302,2.839985478403478,-0.605707052809979,0.9929989188712706,1.5560815679187365,1.0400454426809662,-0.675348857882429,0.04497948226027833,1.8108283731541683,-0.6998963168157823,2.3236177430468468
0.0843035866071749,0.5180838229034924,-0.5199744769562725,-0.6756417215295741,-0.5331741381656825,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.25891333024358754,-0.7936215899681409,-0.6587956199197473,-0.3408570034356398,-0.5255509710834134
2.638728677972485,0.5180838229034924,-0.5145729973766408,-0.16128095697188166,1.7176272071121939,1.2698432294420248,-0.39931926791903927,1.389517164227006,2.239709830082102,0.8214619565458517,0.2615702012682969,2.164548785726597,-0.5255509710834134
-0.34762364366123866,0.5180838229034924,-0.5109943496154457,-0.6756417215295741,-0.5499257298216589,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.25891333024358754,-1.0420959817395243,-0.6647972162312756,-0.5443715151951553,-0.5255509710834134
0.7291691395115042,0.5180838229034924,-0.4261522510073346,-0.6756417215295741,-0.605707052809979,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,0.04497948226027833,-0.5414598005747068,0.3703401299869027,-0.5255509710834134
-0.8556337709224151,-1.7844753095650043,-0.6003935277696478,-0.5322113032932171,-0.605707052809979,-0.8064903456392755,-0.6786608078479125,-0.7073131650492337,-0.675348857882429,-0.731502992025295,-0.9096568221001831,-0.7240820284320348,-0.5255509710834134
0.17464460736018964,0.5180838229034924,-0.21779989352501475,-0.6756417215295741,0.45387851666735785,-0.39122512558378747,0.43870870397946815,-0.9169951914991048,1.4068387748044195,-0.4209100023110657,-0.6599857532525853,-0.3349047613252439,-0.5255509710834134
1.5496118669660328,0.5180838229034924,-0.31690297047736427,-0.5785549972527795,0.6780781884863082,-0.8064903456392755,-0.11997437587827835,-0.7073131650492337,0.573962722280416,0.9767584514029664,-0.23220686985627403,1.3464974762409954,-0.5255509710834134
-0.5036902266925493,0.5180838229034924,-0.5524101607843339,-0.6756417215295741,-0.605707052809979,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-1.1197442291680817,-0.7633783208088465,-0.577302008503746,-0.5255509710834134
-0.23753235288772043,0.5180838229034924,-0.6003935277696478,-0.37431731347000036,-0.5208634153040005,0.02404258607298729,-0.6786608078479125,0.34110199958888626,-0.25891333024358754,-1.0420959817395243,-0.7739343308772054,2.938012797203706,-0.5255509710834134
-0.822644590384949,0.5180838229034924,-0.6003935277696478,0.5523757710764128,-0.605707052809979,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.8867994868824097,-0.6013334427931991,-0.6858067131916669,2.60853700776255
-0.3776440230929614,-0.009585538562736815,-0.6003935277696478,-0.6756417215295741,0.2655081242525938,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.0506930678010065,-0.9799773837966785,-0.7623244915289816,-0.5936368327132573,-0.5255509710834134
-0.25177239502122867,0.1343246710512249,-0.3940382433825268,-0.6756417215295741,-0.605707052809979,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,1.2873514411171958,0.12485420864405412,-0.5084772898082344,-0.2147327523966846
-0.8347873757680944,-1.0169527845055772,0.007963188458400937,-0.6756417215295741,-0.605707052809979,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,-0.675348857882429,0.666165461688737,-0.4271188356966294,-0.7032322393533182,2.8934528534744284
-0.6420941638920113,-2.1682344614172715,-0.6003935277696478,-0.6756417215295741,0.19352585996724617,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.9799773837966785,-0.7516847877446051,-0.4967363732336192,-0.5255509710834134
1.1586289858422343,0.5180838229034924,-0.6003935277696478,-0.6756417215295741,2.700002117225211,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,2.6561503549672647,0.5108689668316224,0.4543360627739387,0.5553370650961118,-0.5255509710834134
-0.8507186997708006,-2.5519936132695396,-0.42213129846666586,-0.6756417215295741,-0.605707052809979,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,-0.675348857882429,-0.9799773837966785,-0.4353526110358464,-0.7564439057002227,-0.5255509710834134
-0.7375855946131096,0.5180838229034924,0.852510656925333,0.3488612658729767,-0.605707052809979,-0.39122512558378747,0.1593671640505949,-0.49762862240498035,-0.675348857882429,0.04497948226027833,0.08078800187199538,-0.7147696463158566,-0.2147327523966846
1.444641192120317,0.5180838229034924,0.006770305871335887,0.28254980780599986,-0.19155620775596527,1.2698432294420248,0.9973951359491023,1.5991991906768772,-0.25891333024358754,0.666165461688737,-0.32805282027653,0.3957043655911014,-0.5255509710834134
-0.8364756488678641,-1.4007119363578449,-0.022059923845259156,-0.6756417215295741,-0.605707052809979,-0.39122512558378747,0.43870870397946815,-0.9169951914991048,-0.675348857882429,-0.8867994868824097,-0.4568360610768489,-0.7307344517718413,-0.5255509710834134
-0.614628470074942,0.5180838229034924,0.596241948333377,-0.488840676826509,-0.605707052809979,0.02404258607298729,0.9973951359491023,-0.28794659595510924,-0.675348857882429,-0.4209100023110657,-0.3679763647406885,-0.6346967747166214,-0.5255509710834134
0.05770436273329226,0.5180838229034924,-0.6003935277696478,-0.6756417215295741,-0.4712100258907159,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,0.200275977117393,-0.4270766877775899,-0.18265948813077107,-0.5255509710834134
-0.8546117756626869,-2.1682344614172715,-0.6003935277696478,-0.6756417215295741,1.4528464004399855,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,0.5108689668316224,2.879734335655856,-0.875144939928396,1.1839509411955076
-0.8089314493768545,0.5180838229034924,-0.21300155682648336,0.6159351328831124,-0.605707052809979,1.2698432294420248,2.673451079746117,0.9701505951328818,-0.675348857882429,0.9767584514029664,-0.3757681718574964,-0.620096415696945,0.8990350954836289
-0.8312159842180088,-2.1682344614172715,-0.2170627188925588,0.05203663564042594,-0.605707052809979,-0.39122512558378747,0.1593671640505949,-0.28794659595510924,-0.675348857882429,-0.731502992025295,-0.4518641829019553,-0.7997476059696993,0.717721903663502
1.6179279803141575,0.5180838229034924,-0.6003935277696478,-0.6756417215295741,2.1796131555263925,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.823274302443261,0.200275977117393,-0.9231326702299419,-0.44347480541676193,-0.5255509710834134
1.536024115624604,0.5180838229034924,-0.27484380690196897,2.3668308266479423,-0.5911215783455315,1.2698432294420248,0.1593671640505949,1.5991991906768772,-0.25891333024358754,0.04497948226027833,0.1533747548805733,0.6788614688755423,-0.5255509710834134
0.041855997762188686,0.5180838229034924,-0.6003935277696478,-0.6756417215295741,0.7903934323520566,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.823274302443261,0.200275977117393,-0.22873733999656912,-0.36974258253872,-0.5255509710834134
